param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,2003409182,0.00924624048369698,8.549357330132822e-05,0.09669756889343262,0.0040413401993774755,1.633269732179029e-05,0.11446738243103027,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,2607385473,0.0039748622006619575,1.5800723878069934e-05,0.09995627403259277,0.0018094130091371576,3.274519141088813e-06,0.10725259780883789,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,3890968778,-0.003680709935061049,1.3547846424259381e-05,0.0848548412322998,-0.0013308533825959344,1.7712505616926345e-06,0.11267924308776855,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,1626999094,-0.0027124012038046183,7.357146976148735e-06,0.10143470764160156,-0.002512254959060056,6.311449695948381e-06,0.11570549011230469,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,1466082943,0.013679866142286674,0.00018713647845824486,0.0998079776763916,-0.0038696432053050736,1.4974777611804926e-05,0.1172797679901123,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,4246959534,0.010704643082948499,0.00011459297929031311,0.08853578567504883,-0.0003064424994919354,9.380409854559173e-08,0.08254885673522949,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,2137857281,-0.002519374441449635,6.346241798737796e-06,0.09285712242126465,0.0028438344175650923,8.088529586832762e-06,0.10650205612182617,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,164394434,-0.0018016605927329904,3.2461348466022164e-06,0.08898448944091797,0.0117528582940343,0.00013812867379013195,0.1199197769165039,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,3672690052,0.002717314811610752,7.3838270256670524e-06,0.0943150520324707,-0.007760541239332396,6.022592253037196e-05,0.10218596458435059,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,861671677,-0.0012293145328019421,1.5113267621836708e-06,0.09382414817810059,-0.006584010287540159,4.334979421209649e-05,0.07323002815246582,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,3592648294,0.007540010630098112,5.6851516281750765e-05,0.0997929573059082,0.005300843854861073,2.809877402046335e-05,0.09747576713562012,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,4219612204,0.009636391876309176,9.286053814540836e-05,0.08671331405639648,-0.0034367242146188027,1.1810898663136806e-05,0.09017014503479004,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,2404603284,-0.013011733398689334,0.00016930486022226026,0.09758448600769043,-0.0035291935491166744,1.2455113310937663e-05,0.09099316596984863,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,336399281,-0.0033983442321873164,1.1548715004943253e-05,0.07549071311950684,0.0025097422353005687,6.298827146922617e-06,0.07424807548522949,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,2135266716,0.002651393164526705,7.02938682404399e-06,0.07829022407531738,-0.00576289799760153,3.32120777116431e-05,0.11581921577453613,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,1932948813,0.00189603508209774,3.5951653120142575e-06,0.10038042068481445,0.0048769150454139,2.3784856661546897e-05,0.13245201110839844,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,3060553201,-0.006306510081862405,3.977141562113615e-05,0.11052536964416504,0.0072204483070861985,5.213562229990061e-05,0.1262679100036621,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,3288106415,0.0029597872248691816,8.760589809627485e-06,0.11009478569030762,-0.0005015225597522363,2.5148262147833724e-07,0.12417221069335938,ok
