param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,2.025,10000,1000,2.025,binomial,0.1,2546740465,-0.4415565973563882,8.339660803994835e-06,0.0860738754272461,-0.4390378578163027,2.9231178967600598e-05,0.09711337089538574,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,3327421938,-0.4606723667540298,0.0001693080783543789,0.08318567276000977,-0.46318566728768096,0.00011021941013348575,0.0991818904876709,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,610180238,-0.4474105500234113,8.797782305578398e-06,0.08208799362182617,-0.42880592673962037,0.0002445632360040953,0.07838177680969238,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,2909289209,-0.47319596976293415,2.3837904302751035e-07,0.06088876724243164,-0.4657196990632898,6.343344284467277e-05,0.08569931983947754,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,2552346084,-0.44709359028793283,7.017973700071918e-06,0.07793474197387695,-0.43832816590720886,3.7408863145048415e-05,0.06561064720153809,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,1551034745,-0.44554879110603046,1.219581548956236e-06,0.07914543151855469,-0.4292006507716901,0.00023237324553750409,0.053139448165893555,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,1781338105,-0.4902256899179352,9.553713758035374e-05,0.05828714370727539,-0.48814351047344356,0.00014057634389334244,0.05509471893310547,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,1262367782,-0.47052741006355747,9.965389161671313e-06,0.08201813697814941,-0.45706112078707023,0.000276327112479012,0.12520122528076172,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,1762075334,-0.4419547382288782,6.198637039829029e-06,0.11051034927368164,-0.4371016036795146,5.3917310499114896e-05,0.09923815727233887,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,3144770083,-0.4686178576235813,2.5667931735046237e-05,0.11722159385681152,-0.4557712205101417,0.00032087521131955423,0.12192940711975098,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,81623018,-0.46970076479825434,1.586783986841121e-05,0.13659310340881348,-0.4613678769098697,0.00015169207375160097,0.10407686233520508,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,794145471,-0.4679312989734226,3.309599133541208e-05,0.08925771713256836,-0.4554880321289835,0.00033110090826754415,0.10370492935180664,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,2385111280,-0.46585281340960005,6.133078079970401e-05,0.08888721466064453,-0.46519935926021544,7.199270100784521e-05,0.11357688903808594,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,2652987808,-0.4919924434013372,6.412096268078836e-05,0.10006117820739746,-0.47995297842658324,0.00040188307396503686,0.10375261306762695,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,3291900336,-0.4654816462261296,6.728206109868966e-05,0.08501052856445312,-0.4609017256972483,0.0001633919184053413,0.10243439674377441,ok
alpha,2.307142857142857,10000,1000,2.307142857142857,binomial,0.1,1299537539,-0.49742805101947857,6.614921558405235e-06,0.0768747329711914,-0.4802812581517061,0.0003888287800796579,0.10008692741394043,ok
