param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,1040,1040,1000,0.6,binomial,0.1,3149462701,-0.17416828644431448,0.0730492015833112,0.00954294204711914,-0.4080453225349975,0.0013248960757787803,0.011603355407714844,ok
n,1040,1040,1000,0.6,binomial,0.1,2878366397,-0.26942924322028033,0.030630320659534645,0.010480403900146484,-0.4367436838236711,5.93017141384527e-05,0.011262893676757812,ok
n,1040,1040,1000,0.6,binomial,0.1,3935420626,-0.29777781230433664,0.012993011907566009,0.009966135025024414,-0.3792641606560005,0.0010562854400101797,0.009633302688598633,ok
n,1040,1040,1000,0.6,binomial,0.1,3607595641,-0.25374647716879717,0.03636571472306383,0.00913548469543457,-0.4298687335308439,0.00021245134863685252,0.011623144149780273,ok
n,1040,1040,1000,0.6,binomial,0.1,567857515,-0.24636082556470631,0.027358443624134362,0.009540557861328125,-0.40608425553942695,3.226751609844776e-05,0.011040210723876953,ok
n,1040,1040,1000,0.6,binomial,0.1,3722008050,-0.21325923963347218,0.039404420130685534,0.0072629451751708984,-0.39898178939474316,0.00016340295392920553,0.00520014762878418,ok
n,1040,1040,1000,0.6,binomial,0.1,3668915175,-0.2205097601096826,0.050146742848109424,0.008433103561401367,-0.4377050487263501,4.5419454645068365e-05,0.01173257827758789,ok
n,1040,1040,1000,0.6,binomial,0.1,3690036118,-0.19131942573434296,0.0640722750969892,0.005697727203369141,-0.41386901493863887,0.0009348568894644847,0.008698225021362305,ok
n,1040,1040,1000,0.6,binomial,0.1,1297834098,-0.190219408037519,0.04908231899715618,0.008621931076049805,-0.3793337913124931,0.0010517642198375448,0.007102012634277344,ok
n,1040,1040,1000,0.6,binomial,0.1,4147998539,-0.1784837032652238,0.07073511584860039,0.008237838745117188,-0.4225477118581316,0.0004794668979564931,0.007612705230712891,ok
n,1040,1040,1000,0.6,binomial,0.1,4158125581,-0.23307949328416627,0.020141430226479008,0.008054256439208984,-0.36329163465311964,0.00013708581909602875,0.010018348693847656,ok
n,1040,1040,1000,0.6,binomial,0.1,1671550611,-0.2417840891142975,0.04107121962254141,0.0073697566986083984,-0.43828249489779364,3.7969622215469756e-05,0.008803606033325195,ok
n,1040,1040,1000,0.6,binomial,0.1,3425846353,-0.24562490373828924,0.027602433856468628,0.008393049240112305,-0.3817078298831774,0.0009034157948298124,0.009574413299560547,ok
n,1040,1040,1000,0.6,binomial,0.1,1331297472,-0.3158596181435078,0.016534057554842035,0.0057256221771240234,-0.41054190180150635,0.0011493823976562343,0.0072021484375,ok
n,1040,1040,1000,0.6,binomial,0.1,2118991218,-0.30475212912820376,0.03812173107996962,0.005672931671142578,-0.36731948235026773,0.017604119763800916,0.008816003799438477,ok
n,1040,1040,1000,0.6,binomial,0.1,2785251670,-0.21042478742960086,0.05476519986934502,0.009307622909545898,-0.4379034073987193,4.278516563354838e-05,0.011951446533203125,ok
n,1040,1040,1000,0.6,binomial,0.1,2932353902,-0.19377208031141882,0.04752078480330947,0.009542226791381836,-0.4033489819940409,7.082440856430561e-05,0.010798931121826172,ok
n,1040,1040,1000,0.6,binomial,0.1,3366929965,-0.2295676768067247,0.03319575740398531,0.008085966110229492,-0.521972045623211,0.012145657732756911,0.009746789932250977,ok
n,1040,1040,1000,0.6,binomial,0.1,3350062007,-0.23206200267046076,0.032293061541661394,0.007084369659423828,-0.38730632586026775,0.000598212353304735,0.009491443634033203,ok
n,1040,1040,1000,0.6,binomial,0.1,2769674521,-0.233945663726875,0.04430973668358337,0.007992982864379883,-0.3862036303696208,0.003391992424098173,0.010416507720947266,ok
